"model","period","ersst.year","borealization_index","annual.events"
"EC-Earth3-CC","historical",1952,-2.14482090970473,1
"EC-Earth3-CC","historical",1952,-2.14482090970473,1
"EC-Earth3-CC","historical",1952,-2.14482090970473,1
"EC-Earth3-CC","historical",1952,-2.14482090970473,1
"EC-Earth3-CC","historical",1952,-2.14482090970473,1
"EC-Earth3-CC","historical",1952,-2.14482090970473,1
"EC-Earth3-CC","historical",1952,-2.14482090970473,1
"EC-Earth3-CC","historical",1952,-2.14482090970473,1
"EC-Earth3-CC","historical",1952,-2.14482090970473,1
"EC-Earth3-CC","historical",1952,-2.14482090970473,1
"EC-Earth3-CC","historical",1952,-2.14482090970473,1
"EC-Earth3-CC","historical",1952,-2.14482090970473,1
"EC-Earth3-CC","historical",1952,-2.14482090970473,1
"EC-Earth3-CC","historical",1952,-2.14482090970473,1
"EC-Earth3-CC","historical",1952,-2.14482090970473,1
"EC-Earth3-CC","historical",1952,-2.14482090970473,1
"EC-Earth3-CC","historical",1952,-2.14482090970473,1
"EC-Earth3-CC","historical",1952,-2.14482090970473,1
"EC-Earth3-CC","historical",1952,-2.14482090970473,1
"EC-Earth3-CC","historical",1952,-2.14482090970473,1
"EC-Earth3-CC","historical",1952,-2.14482090970473,1
"EC-Earth3-CC","historical",1952,-2.14482090970473,1
"EC-Earth3-CC","historical",1952,-2.14482090970473,1
"EC-Earth3-CC","historical",1952,-2.14482090970473,1
"EC-Earth3-CC","historical",1952,-2.14482090970473,1
"EC-Earth3-CC","historical",1952,-2.14482090970473,1
"EC-Earth3-CC","historical",1952,-2.14482090970473,1
"EC-Earth3-CC","historical",1952,-2.14482090970473,1
"EC-Earth3-CC","historical",1952,-2.14482090970473,1
"EC-Earth3-CC","historical",1952,-2.14482090970473,1
"EC-Earth3-CC","historical",1952,-2.14482090970473,1
"EC-Earth3-CC","historical",1952,-2.14482090970473,1
"EC-Earth3-CC","historical",1952,-2.14482090970473,1
"EC-Earth3-CC","historical",1952,-2.14482090970473,1
"EC-Earth3-CC","historical",1952,-2.14482090970473,1
"EC-Earth3-CC","historical",1952,-2.14482090970473,1
"EC-Earth3-CC","historical",1952,-2.14482090970473,1
"EC-Earth3-CC","historical",1952,-2.14482090970473,1
"EC-Earth3-CC","historical",1952,-2.14482090970473,1
"EC-Earth3-CC","historical",1952,-2.14482090970473,1
"EC-Earth3-CC","historical",1952,-2.14482090970473,1
"EC-Earth3-CC","historical",1952,-2.14482090970473,1
"EC-Earth3-CC","historical",1952,-2.14482090970473,1
"EC-Earth3-CC","historical",1952,-1.23778753051813,1
"EC-Earth3-CC","historical",1952,-1.23778753051813,1
"EC-Earth3-CC","historical",1952,-1.23778753051813,1
"EC-Earth3-CC","historical",1952,-1.23778753051813,0
"EC-Earth3-CC","historical",1952,-1.23778753051813,1
"EC-Earth3-CC","historical",1952,-1.23778753051813,0
"EC-Earth3-CC","historical",1952,-1.23778753051813,1
"EC-Earth3-CC","historical",1952,-1.23778753051813,1
"EC-Earth3-CC","historical",1952,-1.23778753051813,0
"EC-Earth3-CC","historical",1952,-1.23778753051813,1
"EC-Earth3-CC","historical",1952,-1.23778753051813,1
"EC-Earth3-CC","historical",1952,-1.23778753051813,1
"EC-Earth3-CC","historical",1952,-1.23778753051813,1
"EC-Earth3-CC","historical",1952,-1.23778753051813,1
"EC-Earth3-CC","historical",1952,-1.23778753051813,1
"EC-Earth3-CC","historical",1952,-1.23778753051813,1
"EC-Earth3-CC","historical",1952,-1.23778753051813,1
"EC-Earth3-CC","historical",1952,-1.23778753051813,1
"EC-Earth3-CC","historical",1952,-1.23778753051813,1
"EC-Earth3-CC","historical",1952,-1.23778753051813,1
"EC-Earth3-CC","historical",1952,-1.23778753051813,1
"EC-Earth3-CC","historical",1952,-1.23778753051813,0
"EC-Earth3-CC","historical",1952,-1.23778753051813,1
"EC-Earth3-CC","historical",1952,-1.23778753051813,0
"EC-Earth3-CC","historical",1952,-1.23778753051813,1
"EC-Earth3-CC","historical",1952,-1.23778753051813,1
"EC-Earth3-CC","historical",1952,-1.23778753051813,1
"EC-Earth3-CC","historical",1952,-1.23778753051813,1
"EC-Earth3-CC","historical",1952,-1.23778753051813,1
"EC-Earth3-CC","historical",1952,-1.23778753051813,1
"EC-Earth3-CC","historical",1952,-1.23778753051813,1
"EC-Earth3-CC","historical",1952,-1.23778753051813,1
"EC-Earth3-CC","historical",1952,-1.23778753051813,1
"EC-Earth3-CC","historical",1952,-1.23778753051813,1
"EC-Earth3-CC","historical",1952,-1.23778753051813,1
"EC-Earth3-CC","historical",1952,-1.23778753051813,0
"EC-Earth3-CC","historical",1952,-1.23778753051813,0
"EC-Earth3-CC","historical",1952,-1.23778753051813,1
"EC-Earth3-CC","historical",1952,-1.23778753051813,1
"EC-Earth3-CC","historical",1952,-1.23778753051813,0
"EC-Earth3-CC","historical",1952,-1.23778753051813,0
"EC-Earth3-CC","historical",1952,-1.23778753051813,1
"EC-Earth3-CC","historical",1952,-1.23778753051813,1
"EC-Earth3-CC","historical",1952,-1.23778753051813,0
"EC-Earth3-CC","historical",1952,-1.23778753051813,1
"EC-Earth3-CC","historical",1952,-1.23778753051813,1
"EC-Earth3-CC","historical",1952,-1.23778753051813,1
"EC-Earth3-CC","historical",1952,-1.23778753051813,1
"EC-Earth3-CC","historical",1952,-1.23778753051813,1
"EC-Earth3-CC","historical",1952,-1.23778753051813,1
"EC-Earth3-CC","historical",1952,-1.23778753051813,1
"EC-Earth3-CC","historical",1952,-1.23778753051813,1
"EC-Earth3-CC","historical",1952,-1.23778753051813,1
"EC-Earth3-CC","historical",1952,-1.23778753051813,1
"EC-Earth3-CC","historical",1952,-1.23778753051813,1
"EC-Earth3-CC","historical",1952,-1.23778753051813,1
"EC-Earth3-CC","historical",1952,-1.23778753051813,1
"EC-Earth3-CC","historical",1952,-1.23778753051813,1
"EC-Earth3-CC","historical",1952,-1.23778753051813,1
"EC-Earth3-CC","historical",1952,-1.23778753051813,1
"EC-Earth3-CC","historical",1952,-1.23778753051813,0
"EC-Earth3-CC","historical",1952,-1.23778753051813,0
"EC-Earth3-CC","historical",1952,-1.23778753051813,1
"EC-Earth3-CC","historical",1952,-1.23778753051813,1
"EC-Earth3-CC","historical",1952,-1.23778753051813,0
"EC-Earth3-CC","historical",1952,-1.23778753051813,1
"EC-Earth3-CC","historical",1952,-1.23778753051813,1
"EC-Earth3-CC","historical",1952,-1.23778753051813,0
"EC-Earth3-CC","historical",1952,-1.23778753051813,1
"EC-Earth3-CC","historical",1952,-1.23778753051813,1
"EC-Earth3-CC","historical",1952,-1.23778753051813,1
"EC-Earth3-CC","historical",1952,-1.23778753051813,1
"EC-Earth3-CC","historical",1952,-1.23778753051813,1
"EC-Earth3-CC","historical",1952,-1.23778753051813,1
"EC-Earth3-CC","historical",1952,-1.23778753051813,1
"EC-Earth3-CC","historical",1952,-1.23778753051813,1
"EC-Earth3-CC","historical",1952,-1.23778753051813,1
"EC-Earth3-CC","historical",1952,-1.23778753051813,1
"EC-Earth3-CC","historical",1952,-1.23778753051813,1
"EC-Earth3-CC","historical",1952,-1.23778753051813,1
"EC-Earth3-CC","historical",1952,-1.23778753051813,1
"EC-Earth3-CC","historical",1952,-1.23778753051813,1
"EC-Earth3-CC","historical",1952,-1.23778753051813,1
"EC-Earth3-CC","historical",1952,-1.23778753051813,1
"EC-Earth3-CC","historical",1952,-1.23778753051813,1
"EC-Earth3-CC","historical",1952,-1.23778753051813,1
"EC-Earth3-CC","historical",1952,-1.23778753051813,1
"EC-Earth3-CC","historical",1952,-1.23778753051813,1
"EC-Earth3-CC","historical",1952,-1.23778753051813,1
"EC-Earth3-CC","historical",1952,-1.23778753051813,1
"EC-Earth3-CC","historical",1952,-1.23778753051813,1
"EC-Earth3-CC","historical",1952,-1.23778753051813,1
"EC-Earth3-CC","historical",1952,-1.23778753051813,1
"EC-Earth3-CC","historical",1952,-1.23778753051813,1
"EC-Earth3-CC","historical",1952,-1.23778753051813,0
"EC-Earth3-CC","historical",1952,-1.23778753051813,1
"EC-Earth3-CC","historical",1952,-1.23778753051813,1
"EC-Earth3-CC","historical",1952,-1.23778753051813,1
"EC-Earth3-CC","historical",1952,-1.23778753051813,1
"EC-Earth3-CC","historical",1952,-1.23778753051813,1
"EC-Earth3-CC","historical",1952,-1.23778753051813,1
"EC-Earth3-CC","historical",1952,-1.23778753051813,1
"EC-Earth3-CC","historical",1952,-1.23778753051813,1
"EC-Earth3-CC","historical",1952,-1.23778753051813,1
"EC-Earth3-CC","historical",1952,-1.23778753051813,1
"EC-Earth3-CC","historical",1952,-1.23778753051813,1
"EC-Earth3-CC","historical",1952,-1.23778753051813,1
"EC-Earth3-CC","historical",1952,-1.23778753051813,1
"EC-Earth3-CC","historical",1952,-1.23778753051813,1
"EC-Earth3-CC","historical",1952,-1.23778753051813,1
"EC-Earth3-CC","historical",1952,-1.23778753051813,1
"EC-Earth3-CC","historical",1952,-1.23778753051813,1
"EC-Earth3-CC","historical",1952,-1.23778753051813,1
"EC-Earth3-CC","historical",1952,-1.23778753051813,1
"EC-Earth3-CC","historical",1952,-1.23778753051813,1
"EC-Earth3-CC","historical",1952,-1.23778753051813,1
"EC-Earth3-CC","historical",1952,-1.23778753051813,1
"EC-Earth3-CC","historical",1952,-1.23778753051813,1
"EC-Earth3-CC","historical",1952,-1.23778753051813,1
"EC-Earth3-CC","historical",1952,-1.23778753051813,1
"EC-Earth3-CC","historical",1952,-1.23778753051813,1
"EC-Earth3-CC","historical",1952,-1.23778753051813,1
"EC-Earth3-CC","historical",1952,-1.23778753051813,1
"EC-Earth3-CC","historical",1952,-1.23778753051813,1
"EC-Earth3-CC","historical",1952,-1.23778753051813,0
"EC-Earth3-CC","historical",1952,-1.23778753051813,1
"EC-Earth3-CC","historical",1952,-1.23778753051813,1
"EC-Earth3-CC","historical",1952,-1.23778753051813,1
"EC-Earth3-CC","historical",1952,-1.23778753051813,1
"EC-Earth3-CC","historical",1952,-1.23778753051813,1
"EC-Earth3-CC","historical",1952,-1.23778753051813,1
"EC-Earth3-CC","historical",1952,-1.23778753051813,1
"EC-Earth3-CC","historical",1952,-1.23778753051813,1
"EC-Earth3-CC","historical",1952,-1.23778753051813,1
"EC-Earth3-CC","historical",1952,-1.23778753051813,0
"EC-Earth3-CC","historical",1952,-1.23778753051813,1
"EC-Earth3-CC","historical",1952,-1.23778753051813,1
"EC-Earth3-CC","historical",1952,-1.23778753051813,1
"EC-Earth3-CC","historical",1952,-1.23778753051813,1
"EC-Earth3-CC","historical",1952,-1.23778753051813,1
"EC-Earth3-CC","historical",1953,-0.506243921778841,1
"EC-Earth3-CC","historical",1953,-0.506243921778841,1
"EC-Earth3-CC","historical",1953,-0.506243921778841,0
"EC-Earth3-CC","historical",1953,-0.506243921778841,0
"EC-Earth3-CC","historical",1953,-0.506243921778841,1
"EC-Earth3-CC","historical",1953,-0.506243921778841,0
"EC-Earth3-CC","historical",1953,-0.506243921778841,1
"EC-Earth3-CC","historical",1953,-0.506243921778841,1
"EC-Earth3-CC","historical",1953,-0.506243921778841,0
"EC-Earth3-CC","historical",1953,-0.506243921778841,1
"EC-Earth3-CC","historical",1953,-0.506243921778841,1
"EC-Earth3-CC","historical",1953,-0.506243921778841,1
"EC-Earth3-CC","historical",1953,-0.506243921778841,0
"EC-Earth3-CC","historical",1953,-0.506243921778841,1
"EC-Earth3-CC","historical",1953,-0.506243921778841,1
"EC-Earth3-CC","historical",1953,-0.506243921778841,1
"EC-Earth3-CC","historical",1953,-0.506243921778841,1
"EC-Earth3-CC","historical",1953,-0.506243921778841,0
"EC-Earth3-CC","historical",1953,-0.506243921778841,1
"EC-Earth3-CC","historical",1953,-0.506243921778841,1
"EC-Earth3-CC","historical",1953,-0.506243921778841,0
"EC-Earth3-CC","historical",1953,-0.506243921778841,0
"EC-Earth3-CC","historical",1953,-0.506243921778841,0
"EC-Earth3-CC","historical",1953,-0.506243921778841,0
"EC-Earth3-CC","historical",1953,-0.506243921778841,1
"EC-Earth3-CC","historical",1953,-0.506243921778841,1
"EC-Earth3-CC","historical",1953,-0.506243921778841,1
"EC-Earth3-CC","historical",1953,-0.506243921778841,1
"EC-Earth3-CC","historical",1953,-0.506243921778841,1
"EC-Earth3-CC","historical",1953,-0.506243921778841,1
"EC-Earth3-CC","historical",1953,-0.506243921778841,0
"EC-Earth3-CC","historical",1953,-0.506243921778841,1
"EC-Earth3-CC","historical",1953,-0.506243921778841,0
"EC-Earth3-CC","historical",1953,-0.506243921778841,1
"EC-Earth3-CC","historical",1953,-0.506243921778841,0
"EC-Earth3-CC","historical",1953,-0.506243921778841,0
"EC-Earth3-CC","historical",1953,-0.506243921778841,0
"EC-Earth3-CC","historical",1953,-0.506243921778841,0
"EC-Earth3-CC","historical",1953,-0.506243921778841,0
"EC-Earth3-CC","historical",1953,-0.506243921778841,0
"EC-Earth3-CC","historical",1953,-0.506243921778841,0
"EC-Earth3-CC","historical",1953,-0.506243921778841,0
"EC-Earth3-CC","historical",1953,-0.506243921778841,0
"EC-Earth3-CC","historical",1953,-0.506243921778841,0
"EC-Earth3-CC","historical",1953,-0.506243921778841,0
"EC-Earth3-CC","historical",1953,-0.506243921778841,0
"EC-Earth3-CC","historical",1953,-0.506243921778841,0
"EC-Earth3-CC","historical",1953,-0.506243921778841,1
"EC-Earth3-CC","historical",1953,-0.506243921778841,1
"EC-Earth3-CC","historical",1953,-0.506243921778841,0
"EC-Earth3-CC","historical",1953,-0.506243921778841,1
"EC-Earth3-CC","historical",1953,-0.506243921778841,1
"EC-Earth3-CC","historical",1953,-0.506243921778841,1
"EC-Earth3-CC","historical",1953,-0.506243921778841,1
"EC-Earth3-CC","historical",1953,-0.506243921778841,1
"EC-Earth3-CC","historical",1953,-0.506243921778841,1
"EC-Earth3-CC","historical",1953,-0.506243921778841,1
"EC-Earth3-CC","historical",1953,-0.506243921778841,1
"EC-Earth3-CC","historical",1953,-0.506243921778841,1
"EC-Earth3-CC","historical",1953,-0.506243921778841,0
"EC-Earth3-CC","historical",1953,-0.506243921778841,1
"EC-Earth3-CC","historical",1953,-0.506243921778841,1
"EC-Earth3-CC","historical",1953,-0.506243921778841,1
"EC-Earth3-CC","historical",1953,-0.506243921778841,1
"EC-Earth3-CC","historical",1953,-0.506243921778841,1
"EC-Earth3-CC","historical",1953,-0.506243921778841,1
"EC-Earth3-CC","historical",1953,-0.506243921778841,1
"EC-Earth3-CC","historical",1953,-0.506243921778841,1
"EC-Earth3-CC","historical",1953,-0.506243921778841,1
"EC-Earth3-CC","historical",1953,-0.506243921778841,1
"EC-Earth3-CC","historical",1953,-0.506243921778841,1
"EC-Earth3-CC","historical",1953,-0.506243921778841,1
"EC-Earth3-CC","historical",1953,-0.506243921778841,1
"EC-Earth3-CC","historical",1953,-0.506243921778841,1
"EC-Earth3-CC","historical",1953,-0.506243921778841,1
"EC-Earth3-CC","historical",1953,-0.506243921778841,0
"EC-Earth3-CC","historical",1953,-0.506243921778841,1
"EC-Earth3-CC","historical",1953,-0.506243921778841,0
"EC-Earth3-CC","historical",1953,-0.506243921778841,0
"EC-Earth3-CC","historical",1953,-0.506243921778841,0
"EC-Earth3-CC","historical",1953,-0.506243921778841,1
"EC-Earth3-CC","historical",1953,-0.506243921778841,1
"EC-Earth3-CC","historical",1953,-0.506243921778841,1
"EC-Earth3-CC","historical",1953,-0.506243921778841,1
"EC-Earth3-CC","historical",1953,-0.506243921778841,1
"EC-Earth3-CC","historical",1953,-0.506243921778841,0
"EC-Earth3-CC","historical",1953,-0.506243921778841,1
"EC-Earth3-CC","historical",1953,-0.506243921778841,1
"EC-Earth3-CC","historical",1953,-0.506243921778841,1
"EC-Earth3-CC","historical",1953,-0.506243921778841,1
"EC-Earth3-CC","historical",1953,-0.506243921778841,1
"EC-Earth3-CC","historical",1953,-0.506243921778841,1
"EC-Earth3-CC","historical",1953,-0.506243921778841,0
"EC-Earth3-CC","historical",1953,-0.506243921778841,0
"EC-Earth3-CC","historical",1953,-0.506243921778841,1
"EC-Earth3-CC","historical",1953,-0.506243921778841,1
"EC-Earth3-CC","historical",1953,-0.506243921778841,0
"EC-Earth3-CC","historical",1953,-0.506243921778841,1
"EC-Earth3-CC","historical",1953,-0.506243921778841,1
"EC-Earth3-CC","historical",1953,-0.506243921778841,0
"EC-Earth3-CC","historical",1953,-0.506243921778841,0
"EC-Earth3-CC","historical",1953,-0.506243921778841,0
"EC-Earth3-CC","historical",1953,-0.506243921778841,0
"EC-Earth3-CC","historical",1953,-0.506243921778841,1
"EC-Earth3-CC","historical",1953,-0.506243921778841,1
"EC-Earth3-CC","historical",1953,-0.506243921778841,1
"EC-Earth3-CC","historical",1953,-0.506243921778841,0
"EC-Earth3-CC","historical",1953,-0.506243921778841,1
"EC-Earth3-CC","historical",1953,-0.506243921778841,1
"EC-Earth3-CC","historical",1953,-0.506243921778841,1
"EC-Earth3-CC","historical",1953,-0.506243921778841,1
"EC-Earth3-CC","historical",1953,-0.506243921778841,1
"EC-Earth3-CC","historical",1953,-0.506243921778841,1
"EC-Earth3-CC","historical",1953,-0.506243921778841,1
"EC-Earth3-CC","historical",1953,-0.506243921778841,0
"EC-Earth3-CC","historical",1953,-0.506243921778841,1
"EC-Earth3-CC","historical",1953,-0.506243921778841,1
"EC-Earth3-CC","historical",1953,-0.506243921778841,1
"EC-Earth3-CC","historical",1953,-0.506243921778841,1
"EC-Earth3-CC","historical",1953,-0.506243921778841,1
"EC-Earth3-CC","historical",1953,-0.506243921778841,0
"EC-Earth3-CC","historical",1953,-0.506243921778841,0
"EC-Earth3-CC","historical",1953,-0.506243921778841,1
"EC-Earth3-CC","historical",1953,-0.506243921778841,0
"EC-Earth3-CC","historical",1953,-0.506243921778841,0
"EC-Earth3-CC","historical",1953,-0.506243921778841,0
"EC-Earth3-CC","historical",1953,-0.506243921778841,0
"EC-Earth3-CC","historical",1953,-0.506243921778841,1
"EC-Earth3-CC","historical",1953,-0.506243921778841,1
"EC-Earth3-CC","historical",1953,-0.506243921778841,1
"EC-Earth3-CC","historical",1953,-0.506243921778841,1
"EC-Earth3-CC","historical",1953,-0.506243921778841,1
"EC-Earth3-CC","historical",1953,-0.506243921778841,1
"EC-Earth3-CC","historical",1953,-0.506243921778841,0
"EC-Earth3-CC","historical",1953,-0.506243921778841,1
"EC-Earth3-CC","historical",1953,-0.506243921778841,0
"EC-Earth3-CC","historical",1953,-0.506243921778841,0
"EC-Earth3-CC","historical",1953,-0.506243921778841,0
"EC-Earth3-CC","historical",1953,-0.506243921778841,1
"EC-Earth3-CC","historical",1953,-0.506243921778841,0
"EC-Earth3-CC","historical",1953,-0.506243921778841,1
"EC-Earth3-CC","historical",1953,-0.506243921778841,1
"EC-Earth3-CC","historical",1953,-0.506243921778841,1
"EC-Earth3-CC","historical",1953,-0.506243921778841,1
"EC-Earth3-CC","historical",1953,-0.506243921778841,1
"EC-Earth3-CC","historical",1953,-0.506243921778841,0
"EC-Earth3-CC","historical",1953,-0.506243921778841,1
"EC-Earth3-CC","historical",1953,-0.506243921778841,1
"EC-Earth3-CC","historical",1953,-0.506243921778841,0
"EC-Earth3-CC","historical",1953,-0.506243921778841,0
"EC-Earth3-CC","historical",1953,-0.506243921778841,0
"EC-Earth3-CC","historical",1953,-0.506243921778841,0
"EC-Earth3-CC","historical",1953,-0.506243921778841,0
"EC-Earth3-CC","historical",1953,-0.506243921778841,0
"EC-Earth3-CC","historical",1953,-0.506243921778841,0
"EC-Earth3-CC","historical",1953,-0.506243921778841,1
"EC-Earth3-CC","historical",1953,-0.506243921778841,0
"EC-Earth3-CC","historical",1953,-0.506243921778841,0
"EC-Earth3-CC","historical",1953,-0.506243921778841,0
